FL_DATE,UNIQUE_CARRIER,CARRIER,FL_NUM,ORIGIN_AIRPORT_ID,ORIGIN,DEST_AIRPORT_ID,DEST,CRS_DEP_TIME,DEP_TIME,DISTANCE,DEP_DELAY,DEP_DELAY_NEW,DEP_DEL15,ARR_DELAY,ARR_DELAY_NEW,ARR_DEL15,CANCELLED,DIVERTED,CANCELLATION_CODE,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY,AIR_TIME,DEP_HOUR,DEP_DATE
2020-07-05,UA,DL,8468,92313,LAX,30649,ORD,0530,1137,2742,4.0,4.0,0,-5.0,0.0,0,0,0,,0,0,0,0,0,344.0,5,2020-07-05
2020-07-27,UA,F9,324,92835,ORD,62787,DEN,1825,1815,1644,7.0,7.0,0,11.0,11.0,0,0,0,,0,0,0,0,0,214.0,18,2020-07-27
2020-07-13,HA,B6,2744,81715,LAS,23026,SFO,1922,2235,1991,21.0,21.0,1,29.0,29.0,1,0,0,,7,4,2,0,15,258.0,19,2020-07-13
2020-07-12,WN,G4,8619,94148,SFO,54702,ORD,0001,0111,2253,3.0,3.0,0,-16.0,0.0,0,0,0,,0,0,0,0,0,286.0,0,2020-07-12
2020-07-29,HA,G4,4512,88076,SFO,29783,ORD,0950,1451,2608,5.0,5.0,0,7.0,7.0,0,0,0,,0,0,0,0,0,328.0,9,2020-07-29
2020-07-17,AA,WN,6003,16600,SEA,18089,MCO,1519,0019,171,4.0,4.0,0,11.0,11.0,0,0,0,,0,0,0,0,0,23.0,15,2020-07-17
2020-07-04,AS,NK,9964,40280,ATL,79186,LAX,0156,1538,143,13.0,13.0,0,15.0,15.0,1,0,0,,5,1,0,0,9,34.0,1,2020-07-04
2020-07-09,UA,F9,2075,97054,ATL,98390,BOS,2339,1309,480,48.0,48.0,1,40.0,40.0,1,0,0,,16,2,10,1,11,68.0,23,2020-07-09
2020-07-17,UA,HA,2816,95145,MCO,29852,JFK,1158,1130,302,24.0,24.0,1,23.0,23.0,1,0,0,,4,0,5,0,13,35.0,11,2020-07-17
2020-07-14,DL,WN,6463,78525,JFK,61062,MCO,2227,1757,2729,13.0,13.0,0,29.0,29.0,1,0,0,,0,5,2,0,21,335.0,22,2020-07-14
2020-07-06,B6,DL,549,97374,DEN,93064,MIA,0737,1042,1942,5.0,5.0,0,-3.0,0.0,0,0,0,,0,0,0,0,0,247.0,7,2020-07-06
2020-07-26,NK,B6,4851,37259,LAX,46696,LAS,2309,0822,1359,16.0,16.0,1,23.0,23.0,1,0,0,,5,2,0,1,14,190.0,23,2020-07-26
2020-07-13,NK,WN,3646,33555,SEA,14292,DFW,2149,0741,1864,6.0,6.0,0,-1.0,0.0,0,0,0,,0,0,0,0,0,233.0,21,2020-07-13
2020-07-06,HA,AS,7860,74771,MCO,40647,LAS,0201,1148,2252,15.0,15.0,1,11.0,11.0,0,0,0,,0,0,0,0,0,284.0,2,2020-07-06
2020-07-10,G4,DL,5423,78497,LAS,65243,JFK,2250,0351,1885,1.0,1.0,0,-2.0,0.0,0,0,0,,0,0,0,0,0,239.0,22,2020-07-10
2020-07-12,HA,HA,2923,95722,SEA,92468,SEA,1844,1653,1963,14.0,14.0,0,11.0,11.0,0,0,0,,0,0,0,0,0,233.0,18,2020-07-12
2020-07-06,G4,UA,3897,46465,SEA,41634,BOS,0152,0232,1134,19.0,19.0,1,16.0,16.0,1,0,0,,4,2,4,0,6,131.0,1,2020-07-06
2020-07-12,AS,UA,5939,15097,LAS,96118,MCO,2347,2010,411,22.0,22.0,1,11.0,11.0,0,0,0,,0,0,0,0,0,39.0,23,2020-07-12
2020-07-11,B6,B6,3732,83924,SFO,75657,ORD,0918,1046,749,7.0,7.0,0,6.0,6.0,0,0,0,,0,0,0,0,0,107.0,9,2020-07-11
2020-07-28,DL,AS,5858,22878,SEA,15070,LAX,1510,0052,2557,5.0,5.0,0,2.0,2.0,0,0,0,,0,0,0,0,0,318.0,15,2020-07-28
2020-07-13,G4,B6,1533,12272,SFO,39873,DFW,1641,2207,2413,2.0,2.0,0,5.0,5.0,0,0,0,,0,0,0,0,0,290.0,16,2020-07-13
2020-07-06,HA,F9,9951,41622,SEA,91083,ATL,1144,1107,180,10.0,10.0,0,7.0,7.0,0,0,0,,0,0,0,0,0,26.0,11,2020-07-06
2020-07-25,B6,AS,7936,11884,ATL,36004,LAS,1446,0742,980,24.0,24.0,1,16.0,16.0,1,0,0,,2,1,5,0,9,118.0,14,2020-07-25
2020-07-31,WN,UA,9981,11445,SFO,10808,JFK,1014,0219,2097,4.0,4.0,0,15.0,15.0,1,0,0,,6,1,2,0,6,260.0,10,2020-07-31
2020-07-12,AS,DL,2725,50203,ATL,69742,ORD,0847,0649,108,34.0,34.0,1,22.0,22.0,1,0,0,,3,6,0,1,12,13.0,8,2020-07-12
2020-07-17,B6,AS,3182,99694,DFW,21486,JFK,1943,0517,635,6.0,6.0,0,14.0,14.0,0,0,0,,0,0,0,0,0,80.0,19,2020-07-17
2020-07-11,AA,UA,3593,15058,SFO,50812,ORD,2017,0952,2039,26.0,26.0,1,27.0,27.0,1,0,0,,5,3,3,1,15,257.0,20,2020-07-11
2020-07-11,F9,G4,2524,27628,LAS,65193,JFK,1031,0318,1857,5.0,5.0,0,-5.0,0.0,0,0,0,,0,0,0,0,0,217.0,10,2020-07-11
2020-07-01,F9,UA,6894,72384,LAX,75353,SFO,0003,1230,142,2.0,2.0,0,14.0,14.0,0,0,0,,0,0,0,0,0,30.0,0,2020-07-01
2020-07-22,B6,AA,1265,64055,DFW,91195,DEN,1126,2135,577,4.0,4.0,0,-8.0,0.0,0,0,0,,0,0,0,0,0,90.0,11,2020-07-22
2020-07-20,AA,G4,2297,98728,JFK,63224,LAX,2231,2140,1233,34.0,34.0,1,42.0,42.0,1,0,0,,10,8,11,2,12,166.0,22,2020-07-20
2020-07-07,AS,B6,5428,36091,LAS,84401,MCO,0539,1206,1589,4.0,4.0,0,8.0,8.0,0,0,0,,0,0,0,0,0,194.0,5,2020-07-07
2020-07-01,HA,NK,7795,69574,MCO,46026,ATL,2248,0828,282,4.0,4.0,0,3.0,3.0,0,0,0,,0,0,0,0,0,39.0,22,2020-07-01
2020-07-01,G4,F9,4436,11312,DEN,30193,JFK,2014,1215,2581,12.0,12.0,0,20.0,20.0,1,0,0,,2,4,5,1,9,328.0,20,2020-07-01
2020-07-26,WN,WN,9269,96271,LAX,78471,ORD,1411,1414,2040,0.0,0.0,0,-6.0,0.0,0,0,0,,0,0,0,0,0,259.0,14,2020-07-26
2020-07-05,G4,UA,5630,41358,DFW,83440,BOS,1159,0445,1332,27.0,27.0,1,25.0,25.0,1,0,0,,5,5,5,1,9,156.0,11,2020-07-05
2020-07-03,AS,G4,1835,99881,SFO,97029,SEA,2051,1230,1369,8.0,8.0,0,16.0,16.0,1,0,0,,2,3,0,0,11,188.0,20,2020-07-03
2020-07-13,F9,B6,1200,41599,SFO,54906,DEN,2149,0539,443,6.0,6.0,0,0.0,0.0,0,0,0,,0,0,0,0,0,45.0,21,2020-07-13
2020-07-08,F9,AS,2181,25888,DEN,47782,LAS,2255,0549,1085,7.0,7.0,0,9.0,9.0,0,0,0,,0,0,0,0,0,140.0,22,2020-07-08
2020-07-05,F9,G4,1060,11743,SFO,48124,DEN,1653,0546,844,1.0,1.0,0,-12.0,0.0,0,0,0,,0,0,0,0,0,97.0,16,2020-07-05
2020-07-13,HA,B6,6528,42647,ORD,81418,DEN,2050,0258,2616,9.0,9.0,0,-2.0,0.0,0,0,0,,0,0,0,0,0,320.0,20,2020-07-13
2020-07-16,AS,HA,1357,65141,DEN,29850,JFK,1329,0425,1023,10.0,10.0,0,14.0,14.0,0,0,0,,0,0,0,0,0,125.0,13,2020-07-16
2020-07-09,WN,UA,7174,54735,DEN,45621,LAS,0649,0335,666,43.0,43.0,1,34.0,34.0,1,0,0,,12,6,10,1,5,78.0,6,2020-07-09
2020-07-16,F9,AS,4115,34497,ATL,62212,DEN,2033,0242,617,8.0,8.0,0,1.0,1.0,0,0,0,,0,0,0,0,0,71.0,20,2020-07-16
2020-07-27,NK,NK,2998,52284,LAS,47570,LAX,0154,0628,388,16.0,16.0,1,8.0,8.0,0,0,0,,0,0,0,0,0,49.0,1,2020-07-27
2020-07-10,AS,B6,2585,77200,ORD,70569,MCO,2150,1702,2961,30.0,30.0,1,10.0,10.0,0,0,0,,0,0,0,0,0,392.0,21,2020-07-10
2020-07-10,WN,DL,9898,32957,SFO,30532,DFW,2000,1443,762,13.0,13.0,0,21.0,21.0,1,0,0,,6,6,0,0,8,93.0,20,2020-07-10
2020-07-22,UA,DL,442,12309,ATL,84884,DEN,0725,2210,1185,7.0,7.0,0,-4.0,0.0,0,0,0,,0,0,0,0,0,145.0,7,2020-07-22
2020-07-01,AS,B6,869,42052,SFO,39301,DEN,1056,2343,976,21.0,21.0,1,35.0,35.0,1,0,0,,8,5,10,1,12,116.0,10,2020-07-01
2020-07-27,UA,B6,2490,98178,ORD,19571,LAS,0610,2143,867,8.0,8.0,0,20.0,20.0,1,0,0,,0,5,4,0,10,110.0,6,2020-07-27
2020-07-21,HA,DL,2662,82773,ORD,32630,DEN,0853,0421,587,13.0,13.0,0,3.0,3.0,0,0,0,,0,0,0,0,0,66.0,8,2020-07-21
2020-07-22,F9,AA,2170,52406,ORD,68679,SFO,0831,0710,664,12.0,12.0,0,23.0,23.0,1,0,0,,1,6,2,0,13,85.0,8,2020-07-22
2020-07-14,B6,AA,804,99717,LAX,80372,ATL,2217,1907,2834,52.0,52.0,1,59.0,59.0,1,0,0,,17,2,17,2,21,351.0,22,2020-07-14
2020-07-28,WN,F9,7574,56661,LAS,86111,SEA,2140,1215,409,1.0,1.0,0,-4.0,0.0,0,0,0,,0,0,0,0,0,38.0,21,2020-07-28
2020-07-08,DL,G4,7341,42618,SEA,28930,LAS,1344,2154,2776,3.0,3.0,0,-10.0,0.0,0,0,0,,0,0,0,0,0,354.0,13,2020-07-08
2020-07-21,AA,AS,1424,60641,DEN,91810,JFK,0942,1122,764,15.0,15.0,1,2.0,2.0,0,0,0,,0,0,0,0,0,80.0,9,2020-07-21
2020-07-02,NK,NK,7005,37204,DFW,50493,JFK,1335,1651,1242,9.0,9.0,0,17.0,17.0,1,0,0,,5,3,1,0,9,147.0,13,2020-07-02
2020-07-30,G4,HA,8505,92028,MCO,70088,DEN,2308,2336,787,3.0,3.0,0,8.0,8.0,0,0,0,,0,0,0,0,0,97.0,23,2020-07-30
2020-07-18,DL,UA,9582,13814,MCO,56644,MCO,2048,0225,2224,4.0,4.0,0,8.0,8.0,0,0,0,,0,0,0,0,0,279.0,20,2020-07-18
2020-07-06,WN,G4,6689,56632,DEN,43610,DFW,1428,1905,496,2.0,2.0,0,24.0,24.0,1,0,0,,8,2,4,0,11,75.0,14,2020-07-06
2020-07-12,AA,B6,4249,83799,JFK,93251,DEN,2030,1738,477,27.0,27.0,1,22.0,22.0,1,0,0,,5,2,2,0,12,68.0,20,2020-07-12
2020-07-08,DL,F9,710,35304,DFW,58264,SFO,2044,0745,1684,1.0,1.0,0,-15.0,0.0,0,0,0,,0,0,0,0,0,210.0,20,2020-07-08
2020-07-24,B6,AS,7353,39939,ORD,90649,SFO,0200,0814,1235,20.0,20.0,1,25.0,25.0,1,0,0,,1,1,3,1,19,166.0,2,2020-07-24
2020-07-04,HA,WN,4491,50426,DFW,49622,MIA,1555,0345,1166,13.0,13.0,0,6.0,6.0,0,0,0,,0,0,0,0,0,143.0,15,2020-07-04
2020-07-31,WN,WN,5497,23016,JFK,48650,DFW,2119,0847,1850,2.0,2.0,0,24.0,24.0,1,0,0,,9,1,2,0,11,242.0,21,2020-07-31
2020-07-09,HA,AS,1397,70572,ORD,13231,MIA,2011,1901,1127,4.0,4.0,0,5.0,5.0,0,0,0,,0,0,0,0,0,121.0,20,2020-07-09
2020-07-18,HA,WN,8463,67566,SEA,14873,DEN,1224,0526,2958,9.0,9.0,0,2.0,2.0,0,0,0,,0,0,0,0,0,369.0,12,2020-07-18
2020-07-26,NK,B6,4757,16889,DFW,33530,ATL,0918,2035,1941,10.0,10.0,0,10.0,10.0,0,0,0,,0,0,0,0,0,253.0,9,2020-07-26
2020-07-24,DL,G4,3443,31357,MCO,18472,ORD,0519,2020,318,33.0,33.0,1,39.0,39.0,1,0,0,,15,1,2,1,20,33.0,5,2020-07-24
2020-07-28,B6,F9,5847,50921,SFO,65051,BOS,2213,1049,2724,0.0,0.0,0,-10.0,0.0,0,0,0,,0,0,0,0,0,341.0,22,2020-07-28
2020-07-19,UA,B6,4990,33407,JFK,25089,LAS,1051,0002,2300,27.0,27.0,1,24.0,24.0,1,0,0,,3,2,2,0,16,294.0,10,2020-07-19
2020-07-23,NK,NK,706,32444,MCO,35914,SFO,1226,1427,1071,33.0,33.0,1,43.0,43.0,1,0,0,,5,3,10,0,24,135.0,12,2020-07-23
2020-07-05,G4,G4,5276,39445,ORD,70816,LAX,1932,0854,1872,13.0,13.0,0,24.0,24.0,1,0,0,,7,1,2,1,13,243.0,19,2020-07-05
2020-07-04,F9,HA,9880,44640,SEA,19479,LAX,0554,0050,2872,2.0,2.0,0,1.0,1.0,0,0,0,,0,0,0,0,0,362.0,5,2020-07-04
2020-07-03,WN,F9,8057,13821,SFO,88785,LAX,1900,0456,2863,9.0,9.0,0,17.0,17.0,1,0,0,,1,4,2,1,9,381.0,19,2020-07-03
2020-07-09,G4,F9,8827,68558,JFK,13604,MIA,1014,1529,504,32.0,32.0,1,22.0,22.0,1,0,0,,6,0,0,0,14,59.0,10,2020-07-09
2020-07-31,G4,G4,6608,74101,DFW,54943,LAS,0450,1630,551,33.0,33.0,1,44.0,44.0,1,0,0,,14,6,4,1,19,68.0,4,2020-07-31
2020-07-06,F9,DL,2374,40972,ORD,33389,SEA,2015,2017,2414,,,0,,,0,1,0,C,0,0,0,0,0,,20,2020-07-06
2020-07-28,B6,AA,5299,43154,ORD,62779,LAX,0945,0142,2047,33.0,33.0,1,36.0,36.0,1,0,0,,1,8,4,0,22,249.0,9,2020-07-28
2020-07-02,WN,AA,745,76991,DEN,25335,MCO,1446,0614,1718,1.0,1.0,0,-8.0,0.0,0,0,0,,0,0,0,0,0,218.0,14,2020-07-02
2020-07-30,AS,F9,4374,10497,ATL,46325,LAS,0919,0003,787,9.0,9.0,0,5.0,5.0,0,0,0,,0,0,0,0,0,99.0,9,2020-07-30
2020-07-04,AS,G4,5288,35864,LAS,95284,LAX,0516,0638,1945,7.0,7.0,0,17.0,17.0,1,0,0,,4,2,1,0,10,245.0,5,2020-07-04
2020-07-14,DL,HA,3948,93754,LAX,44057,ORD,2005,2316,1562,11.0,11.0,0,15.0,15.0,1,0,0,,2,2,2,1,8,192.0,20,2020-07-14
2020-07-27,AS,DL,820,11742,LAS,13585,DEN,0715,1333,1212,12.0,12.0,0,13.0,13.0,0,0,0,,0,0,0,0,0,159.0,7,2020-07-27
2020-07-22,WN,HA,1016,81823,LAS,84878,DEN,1941,1800,1683,0.0,0.0,0,10.0,10.0,0,0,0,,0,0,0,0,0,226.0,19,2020-07-22
2020-07-13,DL,AA,4682,68205,ATL,70841,SEA,1024,0330,156,12.0,12.0,0,11.0,11.0,0,0,0,,0,0,0,0,0,-3.0,10,2020-07-13
2020-07-22,F9,F9,9153,82567,LAX,11028,MCO,0100,1910,1015,42.0,42.0,1,22.0,22.0,1,0,0,,8,3,0,0,11,138.0,1,2020-07-22
2020-07-10,G4,B6,7523,85091,ORD,73429,ATL,0216,0334,2183,4.0,4.0,0,-5.0,0.0,0,0,0,,0,0,0,0,0,267.0,2,2020-07-10
2020-07-30,DL,HA,4539,53293,LAX,10711,SEA,0245,0229,219,3.0,3.0,0,-7.0,0.0,0,0,0,,0,0,0,0,0,21.0,2,2020-07-30
2020-07-22,NK,G4,7084,54443,ATL,94127,SEA,0315,0245,632,9.0,9.0,0,3.0,3.0,0,0,0,,0,0,0,0,0,79.0,3,2020-07-22
2020-07-12,WN,F9,3839,33034,DEN,63142,ATL,0912,1207,507,10.0,10.0,0,-14.0,0.0,0,0,0,,0,0,0,0,0,50.0,9,2020-07-12
2020-07-31,NK,F9,1526,66109,ORD,55417,MCO,2236,0532,2702,14.0,14.0,0,17.0,17.0,1,0,0,,0,1,0,1,16,327.0,22,2020-07-31
2020-07-24,AS,B6,6537,78176,JFK,96020,LAS,1715,0739,1582,41.0,41.0,1,44.0,44.0,1,0,0,,14,5,4,2,20,190.0,17,2020-07-24
2020-07-04,F9,UA,4468,25584,MCO,73459,MCO,1525,1259,1548,5.0,5.0,0,-8.0,0.0,0,0,0,,0,0,0,0,0,168.0,15,2020-07-04
2020-07-17,WN,NK,7336,83524,JFK,89550,LAX,2032,0819,1072,0.0,0.0,0,-25.0,0.0,0,0,0,,0,0,0,0,0,128.0,20,2020-07-17
2020-07-14,UA,AS,9722,94590,MCO,33666,SEA,0644,0140,178,1.0,1.0,0,-2.0,0.0,0,0,0,,0,0,0,0,0,29.0,6,2020-07-14
2020-07-06,WN,F9,7224,53928,JFK,33022,SFO,1257,2030,2610,5.0,5.0,0,-7.0,0.0,0,0,0,,0,0,0,0,0,332.0,12,2020-07-06
2020-07-16,G4,WN,3459,12430,SEA,32987,DFW,1458,1926,2090,16.0,16.0,1,18.0,18.0,1,0,0,,5,1,1,0,12,265.0,14,2020-07-16
2020-07-18,F9,WN,9026,26116,LAS,60683,LAX,2023,0648,1918,22.0,22.0,1,36.0,36.0,1,0,0,,3,4,4,0,26,239.0,20,2020-07-18
2020-07-02,AS,WN,7629,81166,SFO,38765,MCO,0102,0040,2014,13.0,13.0,0,8.0,8.0,0,0,0,,0,0,0,0,0,251.0,1,2020-07-02
2020-07-22,B6,AS,8260,83919,ORD,23763,ATL,0601,1757,1776,3.0,3.0,0,25.0,25.0,1,0,0,,3,2,5,0,15,223.0,6,2020-07-22
2020-07-02,NK,UA,4144,67726,DEN,84005,LAS,2058,0308,1546,30.0,30.0,1,36.0,36.0,1,0,0,,11,7,6,2,11,194.0,20,2020-07-02
2020-07-29,NK,F9,8411,31686,MCO,45761,ORD,0232,2010,2584,41.0,41.0,1,25.0,25.0,1,0,0,,9,7,4,0,5,323.0,2,2020-07-29
2020-07-06,G4,F9,5236,53308,SEA,56438,MCO,0728,2309,267,20.0,20.0,1,17.0,17.0,1,0,0,,0,2,0,0,15,27.0,7,2020-07-06
2020-07-23,DL,DL,5710,12827,SEA,98909,SEA,2354,1351,1184,4.0,4.0,0,22.0,22.0,1,0,0,,3,3,2,1,13,146.0,23,2020-07-23
2020-07-06,B6,AA,7201,82860,SEA,31207,ATL,1123,0849,2368,21.0,21.0,1,13.0,13.0,0,0,0,,0,0,0,0,0,302.0,11,2020-07-06
2020-07-06,WN,G4,6109,41835,ATL,28274,SFO,0353,0149,888,0.0,0.0,0,3.0,3.0,0,0,0,,0,0,0,0,0,116.0,3,2020-07-06
2020-07-08,WN,F9,2320,57395,SFO,93333,DFW,2334,1220,652,4.0,4.0,0,17.0,17.0,1,0,0,,6,2,1,0,8,78.0,23,2020-07-08
2020-07-27,B6,UA,1681,45952,DFW,10185,LAS,0230,1700,949,3.0,3.0,0,-6.0,0.0,0,0,0,,0,0,0,0,0,138.0,2,2020-07-27
2020-07-13,WN,NK,4457,30038,SFO,45698,ORD,0046,0639,2990,15.0,15.0,1,7.0,7.0,0,0,0,,0,0,0,0,0,377.0,0,2020-07-13
2020-07-10,WN,HA,7493,80847,LAX,81708,DEN,1522,2015,324,5.0,5.0,0,-7.0,0.0,0,0,0,,0,0,0,0,0,60.0,15,2020-07-10
2020-07-04,NK,DL,1816,42984,ATL,68300,SFO,2057,0119,2452,3.0,3.0,0,6.0,6.0,0,0,0,,0,0,0,0,0,309.0,20,2020-07-04
2020-07-29,AS,G4,442,26958,SFO,55584,LAX,0555,2303,2355,20.0,20.0,1,19.0,19.0,1,0,0,,5,3,4,1,5,297.0,5,2020-07-29
2020-07-27,DL,G4,3891,76579,ORD,44547,LAX,1107,0251,651,3.0,3.0,0,-6.0,0.0,0,0,0,,0,0,0,0,0,84.0,11,2020-07-27
2020-07-21,WN,DL,7627,63630,DFW,31019,LAS,1312,1301,987,14.0,14.0,0,-4.0,0.0,0,0,0,,0,0,0,0,0,131.0,13,2020-07-21
2020-07-22,HA,B6,3842,72826,ATL,86014,LAX,2148,0112,1548,3.0,3.0,0,-5.0,0.0,0,0,0,,0,0,0,0,0,170.0,21,2020-07-22
2020-07-30,NK,F9,5987,70942,SFO,13591,JFK,0329,0625,488,7.0,7.0,0,-9.0,0.0,0,0,0,,0,0,0,0,0,64.0,3,2020-07-30
2020-07-13,G4,HA,8618,48761,LAS,82845,LAS,0329,1744,106,2.0,2.0,0,6.0,6.0,0,0,0,,0,0,0,0,0,23.0,3,2020-07-13
2020-07-25,F9,UA,8212,16696,LAX,16833,JFK,1046,1059,2598,6.0,6.0,0,21.0,21.0,1,0,0,,2,1,4,0,14,315.0,10,2020-07-25
2020-07-09,NK,AA,2681,80471,MCO,77127,JFK,1605,2011,2369,3.0,3.0,0,-13.0,0.0,0,0,0,,0,0,0,0,0,302.0,16,2020-07-09
2020-07-20,HA,B6,7515,42145,LAS,85147,SEA,2334,1449,2847,6.0,6.0,0,9.0,9.0,0,0,0,,0,0,0,0,0,364.0,23,2020-07-20
2020-07-08,F9,B6,3606,46922,SEA,26901,JFK,1331,1129,453,3.0,3.0,0,-6.0,0.0,0,0,0,,0,0,0,0,0,62.0,13,2020-07-08
2020-07-02,F9,UA,1886,30596,DFW,73905,DEN,0847,1155,1940,10.0,10.0,0,9.0,9.0,0,0,0,,0,0,0,0,0,248.0,8,2020-07-02
2020-07-19,WN,G4,8452,17568,JFK,84621,ATL,0828,0448,2874,9.0,9.0,0,21.0,21.0,1,0,0,,6,3,6,1,5,358.0,8,2020-07-19
2020-07-05,F9,F9,5276,20646,SFO,72526,DFW,0023,0534,1902,14.0,14.0,0,15.0,15.0,1,0,0,,1,3,2,0,8,234.0,0,2020-07-05
2020-07-01,G4,UA,2214,91979,LAX,33132,LAX,2027,1100,2873,26.0,26.0,1,29.0,29.0,1,0,0,,7,5,5,1,11,352.0,20,2020-07-01
2020-07-20,G4,HA,9682,85972,DFW,88669,SEA,2105,1004,830,48.0,48.0,1,53.0,53.0,1,0,0,,21,4,13,2,13,109.0,21,2020-07-20
2020-07-16,AA,AS,7356,36389,MCO,34808,DFW,1445,1904,555,41.0,41.0,1,58.0,58.0,1,0,0,,22,3,17,1,14,66.0,14,2020-07-16
2020-07-04,G4,WN,9423,64047,ATL,38494,ATL,1434,0850,1856,2.0,2.0,0,15.0,15.0,1,0,0,,4,0,3,0,8,233.0,14,2020-07-04
2020-07-31,HA,DL,365,69217,SEA,64259,DFW,0157,1155,413,7.0,7.0,0,18.0,18.0,1,0,0,,7,1,3,0,8,63.0,1,2020-07-31
2020-07-10,DL,NK,6133,31216,DEN,56883,SEA,1145,1256,1224,1.0,1.0,0,1.0,1.0,0,0,0,,0,0,0,0,0,166.0,11,2020-07-10
2020-07-19,AA,AA,914,74748,SFO,80175,BOS,1358,1910,610,33.0,33.0,1,39.0,39.0,1,0,0,,8,7,12,1,12,79.0,13,2020-07-19
2020-07-07,B6,NK,6846,31069,SFO,30796,DFW,2207,2148,382,8.0,8.0,0,20.0,20.0,1,0,0,,3,3,6,1,8,67.0,22,2020-07-07
2020-07-19,G4,DL,5648,81533,ORD,44712,SFO,0417,1119,1324,2.0,2.0,0,15.0,15.0,1,0,0,,4,4,2,0,4,179.0,4,2020-07-19
2020-07-17,UA,AS,2240,77519,SFO,61883,ATL,2328,0004,1287,12.0,12.0,0,-1.0,0.0,0,0,0,,0,0,0,0,0,164.0,23,2020-07-17
2020-07-12,NK,WN,4176,88471,LAS,56199,SEA,0613,0940,2302,3.0,3.0,0,4.0,4.0,0,0,0,,0,0,0,0,0,289.0,6,2020-07-12
2020-07-12,AA,UA,9416,43459,ATL,75806,LAS,0808,0220,857,1.0,1.0,0,-1.0,0.0,0,0,0,,0,0,0,0,0,84.0,8,2020-07-12
2020-07-31,UA,NK,2103,14836,ATL,32820,MIA,1115,0158,1586,4.0,4.0,0,14.0,14.0,0,0,0,,0,0,0,0,0,201.0,11,2020-07-31
2020-07-02,F9,G4,8191,56132,DEN,48905,MCO,0557,0502,1850,13.0,13.0,0,14.0,14.0,0,0,0,,0,0,0,0,0,240.0,5,2020-07-02
2020-07-04,DL,NK,3176,53666,SEA,49718,DEN,0553,1610,2123,11.0,11.0,0,5.0,5.0,0,0,0,,0,0,0,0,0,272.0,5,2020-07-04
2020-07-11,F9,NK,2436,63438,JFK,89828,BOS,0513,0826,1577,28.0,28.0,1,38.0,38.0,1,0,0,,12,3,11,0,11,184.0,5,2020-07-11
2020-07-27,HA,WN,8793,11617,DEN,99650,LAX,1648,1909,356,19.0,19.0,1,32.0,32.0,1,0,0,,5,8,7,0,12,54.0,16,2020-07-27
2020-07-20,WN,WN,555,98573,LAX,86327,SFO,0702,2213,622,11.0,11.0,0,42.0,42.0,1,0,0,,9,6,0,0,27,77.0,7,2020-07-20
2020-07-30,AS,AS,772,22483,LAX,11209,LAX,0825,1512,2231,26.0,26.0,1,28.0,28.0,1,0,0,,9,6,2,0,10,280.0,8,2020-07-30
2020-07-04,UA,UA,422,21140,JFK,52192,SFO,1005,2039,897,4.0,4.0,0,9.0,9.0,0,0,0,,0,0,0,0,0,99.0,10,2020-07-04
2020-07-29,F9,G4,8737,53657,SFO,87563,JFK,1508,0229,432,44.0,44.0,1,53.0,53.0,1,0,0,,5,15,11,2,19,72.0,15,2020-07-29
2020-07-29,G4,HA,1521,86083,ORD,83212,ORD,0047,1504,1656,7.0,7.0,0,10.0,10.0,0,0,0,,0,0,0,0,0,223.0,0,2020-07-29
2020-07-12,NK,F9,5972,35740,DFW,61914,BOS,1332,1025,2519,2.0,2.0,0,-1.0,0.0,0,0,0,,0,0,0,0,0,315.0,13,2020-07-12
2020-07-12,WN,WN,1963,66863,ORD,42034,LAS,0435,1546,1467,25.0,25.0,1,26.0,26.0,1,0,0,,9,6,7,1,4,177.0,4,2020-07-12
2020-07-06,DL,UA,5876,40478,JFK,96594,BOS,0625,0653,2595,18.0,18.0,1,27.0,27.0,1,0,0,,4,4,3,1,15,327.0,6,2020-07-06
2020-07-01,AA,WN,9552,18969,JFK,24579,MCO,0008,1937,1194,7.0,7.0,0,14.0,14.0,0,0,0,,0,0,0,0,0,159.0,0,2020-07-01
2020-07-01,UA,WN,7749,84897,ATL,11665,ATL,2225,1342,2638,29.0,29.0,1,43.0,43.0,1,0,0,,17,2,3,1,20,327.0,22,2020-07-01
2020-07-27,HA,WN,4376,64934,SEA,72597,LAX,1157,0736,2102,,,0,,,0,1,0,B,0,0,0,0,0,,11,2020-07-27
2020-07-21,HA,DL,7875,22464,ATL,84654,SEA,1501,0638,176,29.0,29.0,1,24.0,24.0,1,0,0,,8,1,6,0,8,25.0,15,2020-07-21
2020-07-01,HA,HA,4739,32737,SEA,34626,JFK,1516,0206,2287,,,0,,,0,1,0,A,0,0,0,0,0,,15,2020-07-01
2020-07-08,UA,WN,9900,36873,JFK,89442,JFK,2017,1237,460,6.0,6.0,0,2.0,2.0,0,0,0,,0,0,0,0,0,44.0,20,2020-07-08
2020-07-10,NK,UA,1616,12837,LAX,97009,LAX,2234,2323,1494,17.0,17.0,1,-3.0,0.0,0,0,0,,0,0,0,0,0,198.0,22,2020-07-10
2020-07-27,HA,F9,3232,56014,JFK,33967,SFO,2333,1840,245,5.0,5.0,0,6.0,6.0,0,0,0,,0,0,0,0,0,22.0,23,2020-07-27
