FL_DATE,UNIQUE_CARRIER,CARRIER,FL_NUM,ORIGIN_AIRPORT_ID,ORIGIN,DEST_AIRPORT_ID,DEST,CRS_DEP_TIME,DEP_TIME,DISTANCE,DEP_DELAY,DEP_DELAY_NEW,DEP_DEL15,ARR_DELAY,ARR_DELAY_NEW,ARR_DEL15,CANCELLED,DIVERTED,CANCELLATION_CODE,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY,AIR_TIME,DEP_HOUR,DEP_DATE
2020-04-14,UA,DL,5920,47539,SFO,59960,LAX,1116,2130,1170,13.0,13.0,0,25.0,25.0,1,0,0,,8,4,1,1,11,131.0,11,2020-04-14
2020-04-30,NK,DL,259,64154,ATL,51086,BOS,0911,1721,1288,9.0,9.0,0,15.0,15.0,1,0,0,,0,4,1,0,9,153.0,9,2020-04-30
2020-04-28,AA,F9,5707,89602,ORD,65746,DEN,1615,1701,740,4.0,4.0,0,16.0,16.0,1,0,0,,2,2,2,0,10,88.0,16,2020-04-28
2020-04-06,G4,DL,1311,22320,DFW,27860,DEN,1548,0014,1244,8.0,8.0,0,12.0,12.0,0,0,0,,0,0,0,0,0,162.0,15,2020-04-06
2020-04-24,DL,DL,5344,48111,MCO,84081,SEA,2302,0700,2289,27.0,27.0,1,42.0,42.0,1,0,0,,15,11,0,1,15,312.0,23,2020-04-24
2020-04-02,WN,F9,5121,39485,SFO,66350,ATL,2337,0852,2426,2.0,2.0,0,18.0,18.0,1,0,0,,6,3,5,0,4,315.0,23,2020-04-02
2020-04-03,B6,NK,7258,14243,DEN,16543,LAS,0851,0639,755,14.0,14.0,0,12.0,12.0,0,0,0,,0,0,0,0,0,98.0,8,2020-04-03
2020-04-22,F9,B6,2047,77273,JFK,75129,LAX,0003,2229,2632,20.0,20.0,1,24.0,24.0,1,0,0,,2,3,7,1,11,314.0,0,2020-04-22
2020-04-02,NK,AS,3887,55602,ORD,92706,MIA,0018,2150,2817,25.0,25.0,1,25.0,25.0,1,0,0,,6,1,3,1,14,339.0,0,2020-04-02
2020-04-30,AA,B6,2398,60994,DEN,65809,ATL,1019,2232,2723,11.0,11.0,0,20.0,20.0,1,0,0,,8,6,3,1,3,341.0,10,2020-04-30
2020-04-22,G4,WN,784,42544,LAS,74602,LAS,1355,2116,2074,10.0,10.0,0,3.0,3.0,0,0,0,,0,0,0,0,0,273.0,13,2020-04-22
2020-04-19,DL,AS,4467,22936,ATL,59746,MIA,0013,1343,1071,5.0,5.0,0,0.0,0.0,0,0,0,,0,0,0,0,0,124.0,0,2020-04-19
2020-04-12,B6,B6,6578,74297,JFK,53678,JFK,1521,0633,1315,5.0,5.0,0,17.0,17.0,1,0,0,,4,3,2,0,7,167.0,15,2020-04-12
2020-04-03,AS,DL,2331,51856,ATL,76371,JFK,2341,1653,1455,30.0,30.0,1,10.0,10.0,0,0,0,,0,0,0,0,0,172.0,23,2020-04-03
2020-04-12,NK,WN,8321,40521,SFO,36190,DFW,1312,1021,258,6.0,6.0,0,19.0,19.0,1,0,0,,7,5,3,1,3,48.0,13,2020-04-12
2020-04-18,F9,DL,7077,64815,JFK,66513,SEA,1541,2342,1948,23.0,23.0,1,29.0,29.0,1,0,0,,11,0,9,1,8,259.0,15,2020-04-18
2020-04-19,NK,UA,5253,32946,SFO,81963,DEN,1610,0136,1059,9.0,9.0,0,9.0,9.0,0,0,0,,0,0,0,0,0,136.0,16,2020-04-19
2020-04-22,DL,AA,5200,48957,LAS,41109,ORD,2051,1139,2502,8.0,8.0,0,16.0,16.0,1,0,0,,2,1,4,0,8,326.0,20,2020-04-22
2020-04-04,AA,WN,5069,68608,JFK,59458,BOS,1936,1748,235,41.0,41.0,1,30.0,30.0,1,0,0,,2,5,8,1,14,38.0,19,2020-04-04
2020-04-13,UA,G4,2165,81490,MCO,72823,DFW,0645,0048,1521,1.0,1.0,0,2.0,2.0,0,0,0,,0,0,0,0,0,188.0,6,2020-04-13
2020-04-18,HA,AS,3746,56809,DFW,72085,SEA,0055,1445,2570,11.0,11.0,0,29.0,29.0,1,0,0,,9,2,7,1,10,311.0,0,2020-04-18
2020-04-25,HA,G4,4494,49683,SFO,33166,DEN,0549,1841,355,0.0,0.0,0,27.0,27.0,1,0,0,,10,5,1,0,11,42.0,5,2020-04-25
2020-04-30,B6,DL,9646,25387,LAS,86458,MCO,1803,2323,2923,52.0,52.0,1,57.0,57.0,1,0,0,,17,4,4,2,30,363.0,18,2020-04-30
2020-04-28,UA,G4,2190,15937,MCO,98867,ORD,1344,0732,1857,11.0,11.0,0,-1.0,0.0,0,0,0,,0,0,0,0,0,227.0,13,2020-04-28
2020-04-03,F9,NK,9320,24310,JFK,91616,SEA,0534,0645,1959,26.0,26.0,1,30.0,30.0,1,0,0,,10,6,8,0,6,239.0,5,2020-04-03
2020-04-15,F9,AA,3598,43128,MCO,46371,SEA,0202,1210,994,1.0,1.0,0,-3.0,0.0,0,0,0,,0,0,0,0,0,134.0,2,2020-04-15
2020-04-27,HA,HA,6580,87364,ATL,38283,ATL,2053,1458,389,16.0,16.0,1,-1.0,0.0,0,0,0,,0,0,0,0,0,43.0,20,2020-04-27
2020-04-24,AA,AA,7504,12587,LAX,70583,BOS,0403,1746,2562,39.0,39.0,1,44.0,44.0,1,0,0,,4,0,5,1,34,322.0,4,2020-04-24
2020-04-15,F9,UA,1166,90253,DEN,54161,MCO,1953,0220,2156,27.0,27.0,1,27.0,27.0,1,0,0,,3,3,1,0,21,290.0,19,2020-04-15
2020-04-05,AS,WN,9119,66692,LAX,76753,BOS,0636,1150,2939,51.0,51.0,1,53.0,53.0,1,0,0,,10,5,13,2,23,360.0,6,2020-04-05
2020-04-05,DL,AA,8147,62303,JFK,55197,LAX,0414,0658,2614,4.0,4.0,0,0.0,0.0,0,0,0,,0,0,0,0,0,330.0,4,2020-04-05
2020-04-28,WN,NK,3604,85671,SFO,67415,BOS,0455,0902,2590,30.0,30.0,1,19.0,19.0,1,0,0,,6,1,3,1,8,325.0,4,2020-04-28
2020-04-28,NK,WN,9279,44422,ORD,69623,DFW,0937,1218,2396,4.0,4.0,0,18.0,18.0,1,0,0,,0,5,4,1,8,303.0,9,2020-04-28
2020-04-08,HA,WN,8973,25513,SEA,66772,BOS,0205,1428,2032,4.0,4.0,0,-8.0,0.0,0,0,0,,0,0,0,0,0,255.0,2,2020-04-08
2020-04-22,NK,DL,3399,54459,DFW,38468,BOS,1936,2202,2221,19.0,19.0,1,13.0,13.0,0,0,0,,0,0,0,0,0,280.0,19,2020-04-22
2020-04-02,HA,NK,9107,35501,SFO,71392,LAX,0757,0052,1727,3.0,3.0,0,16.0,16.0,1,0,0,,1,2,1,0,11,216.0,7,2020-04-02
2020-04-15,G4,G4,3640,27666,JFK,99010,SFO,0848,0754,1617,45.0,45.0,1,48.0,48.0,1,0,0,,8,12,10,0,18,193.0,8,2020-04-15
2020-04-04,B6,NK,7709,21441,SEA,72512,LAX,1813,2022,1066,4.0,4.0,0,0.0,0.0,0,0,0,,0,0,0,0,0,146.0,18,2020-04-04
2020-04-19,WN,DL,3052,15000,SEA,79819,ORD,2312,1918,1021,4.0,4.0,0,-0.0,0.0,0,0,0,,0,0,0,0,0,132.0,23,2020-04-19
2020-04-27,HA,B6,9854,11380,ORD,96732,LAS,0632,0141,2896,8.0,8.0,0,26.0,26.0,1,0,0,,10,4,7,1,4,364.0,6,2020-04-27
2020-04-04,DL,WN,8145,63158,ORD,99637,ORD,2108,1127,2225,5.0,5.0,0,10.0,10.0,0,0,0,,0,0,0,0,0,276.0,21,2020-04-04
2020-04-14,HA,AS,9110,40807,SEA,25695,BOS,0640,0133,822,5.0,5.0,0,0.0,0.0,0,0,0,,0,0,0,0,0,105.0,6,2020-04-14
2020-04-09,NK,B6,1307,60188,ORD,23287,MIA,2340,0413,2610,12.0,12.0,0,10.0,10.0,0,0,0,,0,0,0,0,0,340.0,23,2020-04-09
2020-04-21,AS,AA,370,34510,ATL,96288,ORD,0809,2127,1064,7.0,7.0,0,-2.0,0.0,0,0,0,,0,0,0,0,0,136.0,8,2020-04-21
2020-04-22,AA,HA,9676,80247,DEN,34712,MIA,1515,0822,1177,4.0,4.0,0,3.0,3.0,0,0,0,,0,0,0,0,0,165.0,15,2020-04-22
2020-04-09,AA,DL,3880,62353,LAX,49511,SFO,0848,1251,1791,11.0,11.0,0,-1.0,0.0,0,0,0,,0,0,0,0,0,212.0,8,2020-04-09
2020-04-12,B6,B6,6445,36806,LAS,99917,ORD,1727,0531,355,8.0,8.0,0,19.0,19.0,1,0,0,,1,0,0,0,17,38.0,17,2020-04-12
2020-04-30,F9,AS,1375,63847,DFW,31570,ATL,1417,2003,2908,10.0,10.0,0,10.0,10.0,0,0,0,,0,0,0,0,0,350.0,14,2020-04-30
2020-04-07,G4,B6,9553,16315,DFW,67497,JFK,1529,0827,782,4.0,4.0,0,8.0,8.0,0,0,0,,0,0,0,0,0,100.0,15,2020-04-07
2020-04-12,NK,B6,491,96022,SEA,90153,BOS,0057,1600,1659,6.0,6.0,0,25.0,25.0,1,0,0,,2,3,2,0,19,207.0,0,2020-04-12
2020-04-21,UA,B6,2484,93540,LAX,42969,LAX,1729,0546,1769,,,0,,,0,1,0,D,0,0,0,0,0,,17,2020-04-21
2020-04-24,UA,NK,9543,45697,ORD,40463,MIA,0524,2130,902,5.0,5.0,0,-6.0,0.0,0,0,0,,0,0,0,0,0,108.0,5,2020-04-24
2020-04-06,G4,HA,4258,78194,ATL,45169,DFW,0845,1144,1291,17.0,17.0,1,28.0,28.0,1,0,0,,3,7,5,0,13,163.0,8,2020-04-06
2020-04-22,G4,AA,7081,51676,SEA,25160,MCO,0635,2011,647,8.0,8.0,0,1.0,1.0,0,0,0,,0,0,0,0,0,75.0,6,2020-04-22
2020-04-20,AS,G4,9207,12824,ATL,84685,DFW,1426,2045,1135,7.0,7.0,0,1.0,1.0,0,0,0,,0,0,0,0,0,147.0,14,2020-04-20
2020-04-16,WN,G4,815,90377,SEA,95850,SFO,0044,1506,1192,0.0,0.0,0,13.0,13.0,0,0,0,,0,0,0,0,0,153.0,0,2020-04-16
2020-04-18,F9,G4,1594,62261,SEA,46909,DFW,1744,0221,2357,57.0,57.0,1,54.0,54.0,1,0,0,,12,8,9,1,25,286.0,17,2020-04-18
2020-04-30,NK,DL,9556,62366,MCO,10032,DFW,0444,1801,2544,17.0,17.0,1,9.0,9.0,0,0,0,,0,0,0,0,0,322.0,4,2020-04-30
2020-04-12,AA,WN,9413,36659,LAS,14017,SEA,0740,0513,1534,0.0,0.0,0,2.0,2.0,0,0,0,,0,0,0,0,0,194.0,7,2020-04-12
2020-04-17,NK,AS,2073,15734,ATL,18173,DFW,1704,1008,2987,16.0,16.0,1,19.0,19.0,1,0,0,,0,2,0,1,16,372.0,17,2020-04-17
2020-04-22,B6,AS,2564,51664,LAS,54225,BOS,1505,0311,699,15.0,15.0,1,30.0,30.0,1,0,0,,12,3,7,0,8,81.0,15,2020-04-22
2020-04-26,AS,DL,7866,68469,ORD,66623,LAS,1541,0808,924,3.0,3.0,0,4.0,4.0,0,0,0,,0,0,0,0,0,111.0,15,2020-04-26
2020-04-24,F9,G4,1368,10854,SEA,57790,DFW,0405,2324,2329,15.0,15.0,1,17.0,17.0,1,0,0,,0,1,5,0,10,292.0,4,2020-04-24
2020-04-11,B6,UA,9874,27873,DFW,87996,BOS,1420,0514,1358,9.0,9.0,0,9.0,9.0,0,0,0,,0,0,0,0,0,175.0,14,2020-04-11
2020-04-30,UA,F9,7992,86881,DFW,62354,BOS,0500,1651,2435,20.0,20.0,1,29.0,29.0,1,0,0,,5,6,2,0,15,302.0,5,2020-04-30
2020-04-10,HA,UA,5213,23103,JFK,98756,LAX,1327,0725,1320,1.0,1.0,0,8.0,8.0,0,0,0,,0,0,0,0,0,156.0,13,2020-04-10
2020-04-03,F9,UA,7515,73316,DEN,66464,BOS,1110,0329,2975,1.0,1.0,0,12.0,12.0,0,0,0,,0,0,0,0,0,363.0,11,2020-04-03
2020-04-17,B6,UA,1944,95963,SEA,63644,DFW,1102,0723,1227,33.0,33.0,1,37.0,37.0,1,0,0,,13,10,7,1,5,138.0,11,2020-04-17
2020-04-24,DL,WN,1324,76069,DFW,13604,SEA,0857,0746,585,2.0,2.0,0,11.0,11.0,0,0,0,,0,0,0,0,0,76.0,8,2020-04-24
2020-04-15,WN,G4,3455,73941,LAS,78979,SFO,0054,1459,1888,36.0,36.0,1,35.0,35.0,1,0,0,,13,8,9,0,4,227.0,0,2020-04-15
2020-04-15,AS,G4,1126,56405,LAS,38122,DFW,0237,2143,1983,17.0,17.0,1,9.0,9.0,0,0,0,,0,0,0,0,0,264.0,2,2020-04-15
2020-04-18,AS,B6,2246,78054,ORD,67013,LAS,0812,0623,2593,33.0,33.0,1,29.0,29.0,1,0,0,,1,7,2,0,18,313.0,8,2020-04-18
2020-04-05,DL,B6,7115,28401,DEN,42615,LAS,0724,1926,2846,22.0,22.0,1,40.0,40.0,1,0,0,,10,9,5,2,15,359.0,7,2020-04-05
2020-04-10,F9,WN,8893,39456,MCO,40975,SFO,1023,1405,2226,18.0,18.0,1,19.0,19.0,1,0,0,,3,4,5,1,6,295.0,10,2020-04-10
2020-04-24,WN,G4,207,75608,DEN,30234,DEN,2211,0135,216,5.0,5.0,0,9.0,9.0,0,0,0,,0,0,0,0,0,29.0,22,2020-04-24
2020-04-16,DL,G4,4834,64570,LAS,73301,ATL,2327,2132,440,12.0,12.0,0,29.0,29.0,1,0,0,,9,7,4,1,9,65.0,23,2020-04-16
2020-04-26,AA,NK,1859,77582,MCO,34091,DEN,0855,1237,1349,30.0,30.0,1,14.0,14.0,0,0,0,,0,0,0,0,0,160.0,8,2020-04-26
2020-04-05,G4,AS,8226,61418,DEN,43754,DEN,2002,0615,2703,2.0,2.0,0,16.0,16.0,1,0,0,,2,4,0,0,9,332.0,20,2020-04-05
2020-04-13,F9,F9,2876,64030,DEN,30354,ORD,2058,1648,1697,15.0,15.0,1,8.0,8.0,0,0,0,,0,0,0,0,0,205.0,20,2020-04-13
2020-04-05,WN,WN,8638,87436,ORD,51245,DEN,0304,2204,1965,17.0,17.0,1,19.0,19.0,1,0,0,,7,4,5,0,2,261.0,3,2020-04-05
2020-04-03,AA,NK,4879,81226,SEA,61229,ATL,0937,1834,124,31.0,31.0,1,27.0,27.0,1,0,0,,8,3,5,1,10,25.0,9,2020-04-03
2020-04-19,HA,G4,5394,45951,MCO,87495,LAX,0647,0043,1648,2.0,2.0,0,15.0,15.0,1,0,0,,4,2,2,1,6,203.0,6,2020-04-19
2020-04-02,DL,F9,5591,12037,LAX,23459,DEN,0124,1353,2585,16.0,16.0,1,15.0,15.0,1,0,0,,3,2,1,0,9,325.0,1,2020-04-02
2020-04-27,F9,AS,5175,23957,DFW,63605,MCO,2156,1250,426,4.0,4.0,0,4.0,4.0,0,0,0,,0,0,0,0,0,48.0,21,2020-04-27
2020-04-06,UA,F9,9576,27669,DFW,44203,SFO,1950,1035,1660,2.0,2.0,0,-21.0,0.0,0,0,0,,0,0,0,0,0,190.0,19,2020-04-06
2020-04-08,DL,UA,9850,93731,JFK,31278,BOS,0338,1312,656,43.0,43.0,1,31.0,31.0,1,0,0,,9,0,9,0,12,101.0,3,2020-04-08
2020-04-23,B6,WN,2241,16047,MCO,92680,ATL,0930,1607,2597,2.0,2.0,0,-1.0,0.0,0,0,0,,0,0,0,0,0,314.0,9,2020-04-23
2020-04-27,F9,G4,3667,41708,SFO,25812,MCO,0919,1814,2737,6.0,6.0,0,10.0,10.0,0,0,0,,0,0,0,0,0,337.0,9,2020-04-27
2020-04-03,AS,HA,4628,83408,LAX,93441,LAX,1354,1849,455,20.0,20.0,1,5.0,5.0,0,0,0,,0,0,0,0,0,61.0,13,2020-04-03
2020-04-21,HA,AS,2696,19721,DEN,38686,SFO,0524,2125,357,3.0,3.0,0,9.0,9.0,0,0,0,,0,0,0,0,0,49.0,5,2020-04-21
2020-04-27,AA,F9,1816,41060,MCO,11602,JFK,1414,2159,2544,3.0,3.0,0,-2.0,0.0,0,0,0,,0,0,0,0,0,315.0,14,2020-04-27
2020-04-17,DL,UA,1726,96363,JFK,32009,DFW,1659,1817,1001,12.0,12.0,0,23.0,23.0,1,0,0,,8,7,1,0,7,124.0,16,2020-04-17
2020-04-17,G4,HA,4864,27110,ORD,80130,DEN,0403,1006,1995,7.0,7.0,0,8.0,8.0,0,0,0,,0,0,0,0,0,228.0,4,2020-04-17
2020-04-01,NK,NK,3309,84242,ATL,48200,MCO,0020,2134,728,14.0,14.0,0,16.0,16.0,1,0,0,,0,2,2,0,12,85.0,0,2020-04-01
2020-04-20,HA,WN,126,23185,DFW,46862,MCO,0838,1401,1726,4.0,4.0,0,3.0,3.0,0,0,0,,0,0,0,0,0,214.0,8,2020-04-20
2020-04-22,B6,DL,1161,82065,ORD,37137,JFK,0142,0024,1740,1.0,1.0,0,3.0,3.0,0,0,0,,0,0,0,0,0,221.0,1,2020-04-22
2020-04-03,WN,G4,1594,10398,LAX,73746,DFW,1727,0223,1435,20.0,20.0,1,40.0,40.0,1,0,0,,2,5,4,1,28,179.0,17,2020-04-03
2020-04-07,WN,AS,2078,97395,DEN,61991,MCO,0919,0653,1801,8.0,8.0,0,-2.0,0.0,0,0,0,,0,0,0,0,0,216.0,9,2020-04-07
2020-04-30,DL,G4,4670,36554,ORD,56132,BOS,1110,1917,2516,8.0,8.0,0,8.0,8.0,0,0,0,,0,0,0,0,0,295.0,11,2020-04-30
2020-04-18,B6,G4,5136,20792,SFO,34528,MCO,1616,0512,325,2.0,2.0,0,8.0,8.0,0,0,0,,0,0,0,0,0,42.0,16,2020-04-18
2020-04-02,NK,HA,3798,59725,DEN,84583,SFO,1426,1149,473,24.0,24.0,1,38.0,38.0,1,0,0,,1,4,10,2,21,57.0,14,2020-04-02
2020-04-07,AS,G4,9089,14333,ORD,82587,SEA,0403,0507,1230,61.0,61.0,1,63.0,63.0,1,0,0,,5,4,4,3,47,140.0,4,2020-04-07
2020-04-21,B6,F9,6144,50577,MCO,83909,DFW,0451,0431,2689,68.0,68.0,1,70.0,70.0,1,0,0,,5,15,14,1,35,326.0,4,2020-04-21
2020-04-29,WN,WN,4797,73736,SFO,57600,DFW,1256,1705,505,10.0,10.0,0,6.0,6.0,0,0,0,,0,0,0,0,0,74.0,12,2020-04-29
2020-04-13,HA,DL,9227,99071,DEN,52744,SEA,0248,0825,2482,3.0,3.0,0,-11.0,0.0,0,0,0,,0,0,0,0,0,314.0,2,2020-04-13
2020-04-07,AA,UA,8231,17608,ORD,55631,DFW,0647,0509,2689,5.0,5.0,0,7.0,7.0,0,0,0,,0,0,0,0,0,339.0,6,2020-04-07
2020-04-02,AA,G4,5421,19055,LAX,75018,MIA,1839,1946,1029,4.0,4.0,0,10.0,10.0,0,0,0,,0,0,0,0,0,138.0,18,2020-04-02
2020-04-25,DL,B6,1722,11158,DFW,85821,ORD,2226,0855,1146,1.0,1.0,0,-3.0,0.0,0,0,0,,0,0,0,0,0,143.0,22,2020-04-25
2020-04-21,WN,HA,7715,96033,SEA,95812,LAX,0702,0349,760,49.0,49.0,1,57.0,57.0,1,0,0,,22,7,8,2,18,101.0,7,2020-04-21
2020-04-18,DL,WN,7268,83170,DFW,58466,LAX,1715,1454,487,2.0,2.0,0,-3.0,0.0,0,0,0,,0,0,0,0,0,64.0,17,2020-04-18
2020-04-26,F9,NK,7927,70382,LAS,73571,MCO,0617,1910,2051,1.0,1.0,0,5.0,5.0,0,0,0,,0,0,0,0,0,248.0,6,2020-04-26
2020-04-01,DL,AS,8513,34417,SEA,73852,ATL,1951,1853,174,7.0,7.0,0,-2.0,0.0,0,0,0,,0,0,0,0,0,20.0,19,2020-04-01
2020-04-26,F9,AS,8606,80261,LAS,60904,ATL,2203,0913,2996,13.0,13.0,0,14.0,14.0,0,0,0,,0,0,0,0,0,373.0,22,2020-04-26
2020-04-22,NK,B6,8646,72185,SFO,48346,DEN,1025,0112,1089,31.0,31.0,1,20.0,20.0,1,0,0,,1,1,3,1,14,134.0,10,2020-04-22
2020-04-19,HA,UA,1617,41420,LAS,17761,BOS,1400,1426,1944,17.0,17.0,1,31.0,31.0,1,0,0,,1,8,6,1,15,240.0,14,2020-04-19
2020-04-15,B6,F9,4317,90797,DFW,48746,BOS,1834,1734,2370,26.0,26.0,1,15.0,15.0,1,0,0,,2,0,4,0,9,295.0,18,2020-04-15
2020-04-26,F9,AS,1302,71242,DEN,89065,DEN,0255,0419,2733,65.0,65.0,1,63.0,63.0,1,0,0,,22,7,16,2,16,341.0,2,2020-04-26
2020-04-11,F9,UA,8614,32797,ORD,44069,DFW,1141,1405,1579,29.0,29.0,1,15.0,15.0,1,0,0,,0,2,2,0,10,180.0,11,2020-04-11
2020-04-27,F9,AS,9651,14883,SFO,22013,DFW,2114,1552,1639,2.0,2.0,0,-16.0,0.0,0,0,0,,0,0,0,0,0,209.0,21,2020-04-27
2020-04-15,UA,NK,8479,58679,DEN,34244,MCO,1934,2251,1321,4.0,4.0,0,7.0,7.0,0,0,0,,0,0,0,0,0,174.0,19,2020-04-15
2020-04-11,AA,AA,250,57039,DFW,44168,JFK,0708,1913,902,0.0,0.0,0,-4.0,0.0,0,0,0,,0,0,0,0,0,115.0,7,2020-04-11
2020-04-05,B6,B6,4021,38758,ATL,83280,BOS,1536,1050,2287,16.0,16.0,1,20.0,20.0,1,0,0,,4,4,3,1,8,274.0,15,2020-04-05
2020-04-24,DL,G4,8412,78131,JFK,37221,MCO,2131,0547,1466,17.0,17.0,1,20.0,20.0,1,0,0,,6,4,3,1,6,180.0,21,2020-04-24
2020-04-08,AA,F9,9661,48480,DEN,36908,ORD,0109,1237,543,15.0,15.0,1,-7.0,0.0,0,0,0,,0,0,0,0,0,65.0,1,2020-04-08
2020-04-16,HA,NK,4658,93869,ATL,95988,DEN,2302,0835,2852,52.0,52.0,1,59.0,59.0,1,0,0,,22,13,8,1,16,355.0,23,2020-04-16
2020-04-12,HA,G4,2261,58111,JFK,96339,LAS,0157,0020,2748,40.0,40.0,1,47.0,47.0,1,0,0,,15,14,6,2,11,345.0,1,2020-04-12
2020-04-17,UA,F9,7183,77481,DFW,29061,ORD,0850,1416,2651,7.0,7.0,0,6.0,6.0,0,0,0,,0,0,0,0,0,339.0,8,2020-04-17
2020-04-10,WN,NK,5998,74358,LAS,26445,JFK,0633,0849,1447,56.0,56.0,1,58.0,58.0,1,0,0,,22,8,8,0,20,190.0,6,2020-04-10
2020-04-17,AA,AA,9643,70073,MCO,31976,ATL,0726,1229,2784,13.0,13.0,0,11.0,11.0,0,0,0,,0,0,0,0,0,347.0,7,2020-04-17
2020-04-25,B6,DL,1412,62534,LAS,53330,SEA,0342,0020,1643,15.0,15.0,1,22.0,22.0,1,0,0,,2,6,2,1,11,193.0,3,2020-04-25
2020-04-22,UA,G4,206,65093,DFW,83822,SEA,2248,1518,622,0.0,0.0,0,27.0,27.0,1,0,0,,2,0,4,1,19,82.0,22,2020-04-22
2020-04-20,G4,G4,8370,64049,SFO,52069,BOS,0357,0306,1807,3.0,3.0,0,7.0,7.0,0,0,0,,0,0,0,0,0,230.0,3,2020-04-20
2020-04-28,NK,AA,4700,89746,LAS,26534,DEN,2321,2015,2646,0.0,0.0,0,10.0,10.0,0,0,0,,0,0,0,0,0,358.0,23,2020-04-28
2020-04-08,B6,HA,7824,62201,LAS,99104,SFO,1626,1006,2926,16.0,16.0,1,30.0,30.0,1,0,0,,3,3,2,0,22,375.0,16,2020-04-08
2020-04-29,NK,G4,1821,80927,DFW,97978,SEA,1331,2335,1928,25.0,25.0,1,26.0,26.0,1,0,0,,4,5,5,1,11,244.0,13,2020-04-29
2020-04-11,G4,HA,1179,74202,SEA,63625,LAX,1109,1004,232,30.0,30.0,1,30.0,30.0,1,0,0,,6,3,9,0,12,40.0,11,2020-04-11
2020-04-17,G4,WN,7872,40123,SFO,32864,SFO,0025,1822,1668,27.0,27.0,1,28.0,28.0,1,0,0,,6,8,3,1,10,216.0,0,2020-04-17
2020-04-18,AS,AA,3420,46089,LAS,42652,DEN,2255,1544,2265,8.0,8.0,0,-9.0,0.0,0,0,0,,0,0,0,0,0,283.0,22,2020-04-18
2020-04-21,AA,WN,9700,56111,ORD,97029,MIA,0806,1042,385,70.0,70.0,1,75.0,75.0,1,0,0,,2,17,14,4,39,52.0,8,2020-04-21
2020-04-01,AA,AA,1586,57468,DFW,67805,DEN,1148,1158,2692,14.0,14.0,0,25.0,25.0,1,0,0,,10,4,6,1,4,348.0,11,2020-04-01
2020-04-23,HA,UA,290,74981,SFO,72163,MCO,0436,0534,1650,14.0,14.0,0,24.0,24.0,1,0,0,,9,2,2,0,11,215.0,4,2020-04-23
2020-04-28,AA,WN,7847,21132,SFO,73285,SFO,1556,1224,2885,20.0,20.0,1,11.0,11.0,0,0,0,,0,0,0,0,0,351.0,15,2020-04-28
2020-04-11,DL,AA,5620,88504,DEN,33536,ORD,2240,1013,2408,27.0,27.0,1,26.0,26.0,1,0,0,,2,4,4,0,16,284.0,22,2020-04-11
2020-04-26,WN,AA,3673,81024,LAS,28135,MCO,2306,0757,2306,12.0,12.0,0,22.0,22.0,1,0,0,,6,6,5,1,3,285.0,23,2020-04-26
2020-04-15,G4,G4,1134,14313,LAX,97468,LAX,2011,1613,1732,21.0,21.0,1,19.0,19.0,1,0,0,,4,6,4,0,5,203.0,20,2020-04-15
2020-04-07,B6,B6,964,94344,DEN,97127,SFO,1455,2350,1278,5.0,5.0,0,-5.0,0.0,0,0,0,,0,0,0,0,0,166.0,14,2020-04-07
2020-04-21,B6,HA,4722,74906,ATL,39474,LAS,1210,1947,749,9.0,9.0,0,3.0,3.0,0,0,0,,0,0,0,0,0,98.0,12,2020-04-21
2020-04-13,AA,UA,4443,86477,DFW,95637,MCO,1947,1737,790,0.0,0.0,0,-10.0,0.0,0,0,0,,0,0,0,0,0,105.0,19,2020-04-13
2020-04-13,DL,AS,6563,76977,ATL,36858,MIA,1551,0011,182,14.0,14.0,0,23.0,23.0,1,0,0,,4,4,5,0,10,27.0,15,2020-04-13
2020-04-16,NK,HA,8075,65408,JFK,57838,BOS,1849,0734,538,7.0,7.0,0,15.0,15.0,1,0,0,,5,2,0,1,7,60.0,18,2020-04-16
2020-04-25,F9,DL,1721,48133,LAS,53916,DEN,2104,1428,1505,18.0,18.0,1,23.0,23.0,1,0,0,,4,4,4,0,12,179.0,21,2020-04-25
2020-04-01,UA,F9,7750,24026,LAS,64784,LAS,0809,2234,1615,4.0,4.0,0,20.0,20.0,1,0,0,,6,1,5,1,7,200.0,8,2020-04-01
2020-04-13,NK,B6,8083,77501,LAS,24621,MCO,1905,1930,2811,22.0,22.0,1,10.0,10.0,0,0,0,,0,0,0,0,0,340.0,19,2020-04-13
2020-04-07,HA,AA,3440,91522,LAX,65037,BOS,0724,0826,2242,34.0,34.0,1,48.0,48.0,1,0,0,,9,6,8,1,24,283.0,7,2020-04-07
2020-04-19,HA,AS,6719,44404,SFO,51004,MIA,0921,0339,979,3.0,3.0,0,3.0,3.0,0,0,0,,0,0,0,0,0,118.0,9,2020-04-19
2020-04-29,UA,WN,2910,63199,LAS,85290,LAX,0737,0837,2293,9.0,9.0,0,8.0,8.0,0,0,0,,0,0,0,0,0,284.0,7,2020-04-29
2020-04-15,NK,HA,1744,51677,SFO,34095,ATL,0302,1830,1307,2.0,2.0,0,16.0,16.0,1,0,0,,6,2,3,1,5,175.0,3,2020-04-15
2020-04-24,AS,AA,515,43639,DEN,88556,SFO,1058,0553,665,7.0,7.0,0,-8.0,0.0,0,0,0,,0,0,0,0,0,96.0,10,2020-04-24
