FL_DATE,UNIQUE_CARRIER,CARRIER,FL_NUM,ORIGIN_AIRPORT_ID,ORIGIN,DEST_AIRPORT_ID,DEST,CRS_DEP_TIME,DEP_TIME,DISTANCE,DEP_DELAY,DEP_DELAY_NEW,DEP_DEL15,ARR_DELAY,ARR_DELAY_NEW,ARR_DEL15,CANCELLED,DIVERTED,CANCELLATION_CODE,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY,AIR_TIME,DEP_HOUR,DEP_DATE
2020-11-28,DL,DL,3272,20747,LAX,33872,ORD,2125,1918,1789,34.0,34.0,1,40.0,40.0,1,0,0,,15,7,2,2,15,212.0,21,2020-11-28
2020-11-07,AS,AS,9093,70405,LAS,75473,MCO,1354,0313,800,10.0,10.0,0,11.0,11.0,0,0,0,,0,0,0,0,0,101.0,13,2020-11-07
2020-11-13,HA,AA,7064,35904,DFW,97796,DFW,1230,1854,1293,13.0,13.0,0,21.0,21.0,1,0,0,,5,5,0,1,11,161.0,12,2020-11-13
2020-11-15,AS,UA,2888,89808,ATL,64579,DFW,2118,1349,311,17.0,17.0,1,5.0,5.0,0,0,0,,0,0,0,0,0,33.0,21,2020-11-15
2020-11-16,NK,HA,802,58754,MCO,79512,DEN,0806,0527,1022,1.0,1.0,0,-16.0,0.0,0,0,0,,0,0,0,0,0,118.0,8,2020-11-16
2020-11-03,UA,DL,3281,16802,MCO,39990,ATL,0504,2301,731,48.0,48.0,1,44.0,44.0,1,0,0,,7,13,4,1,20,88.0,5,2020-11-03
2020-11-24,NK,WN,9605,89328,DFW,33572,MCO,1601,2152,2269,7.0,7.0,0,13.0,13.0,0,0,0,,0,0,0,0,0,283.0,16,2020-11-24
2020-11-23,NK,DL,139,88431,ORD,96457,JFK,1624,1057,2853,28.0,28.0,1,16.0,16.0,1,0,0,,2,3,0,1,11,351.0,16,2020-11-23
2020-11-20,B6,B6,5370,83660,ATL,84370,BOS,1410,0004,1927,11.0,11.0,0,1.0,1.0,0,0,0,,0,0,0,0,0,247.0,14,2020-11-20
2020-11-28,B6,UA,328,11535,DEN,61995,LAS,1658,1019,1740,7.0,7.0,0,5.0,5.0,0,0,0,,0,0,0,0,0,220.0,16,2020-11-28
2020-11-25,AS,AS,3360,94542,DFW,39383,SEA,0719,1019,1750,0.0,0.0,0,15.0,15.0,1,0,0,,5,4,3,1,2,219.0,7,2020-11-25
2020-11-15,F9,WN,4984,89035,DFW,25981,BOS,1405,0032,2806,0.0,0.0,0,9.0,9.0,0,0,0,,0,0,0,0,0,340.0,14,2020-11-15
2020-11-24,G4,HA,4204,90649,LAS,84672,DFW,1839,2115,803,3.0,3.0,0,-14.0,0.0,0,0,0,,0,0,0,0,0,117.0,18,2020-11-24
2020-11-22,B6,B6,951,91336,JFK,75131,JFK,1816,1826,2626,2.0,2.0,0,15.0,15.0,1,0,0,,3,0,1,0,11,347.0,18,2020-11-22
2020-11-25,F9,NK,9976,13251,SFO,14935,ATL,0309,1914,2234,22.0,22.0,1,22.0,22.0,1,0,0,,1,3,2,0,16,281.0,3,2020-11-25
2020-11-14,B6,G4,4584,48449,DEN,72509,JFK,2234,0020,2624,10.0,10.0,0,13.0,13.0,0,0,0,,0,0,0,0,0,334.0,22,2020-11-14
2020-11-30,B6,AS,5959,37433,DEN,28064,DFW,1520,0916,954,8.0,8.0,0,16.0,16.0,1,0,0,,1,2,3,0,9,110.0,15,2020-11-30
2020-11-17,WN,NK,9317,70133,LAS,75497,BOS,1046,0018,2828,1.0,1.0,0,-4.0,0.0,0,0,0,,0,0,0,0,0,359.0,10,2020-11-17
2020-11-02,AA,DL,1425,59731,LAS,42731,ORD,0519,1825,171,7.0,7.0,0,-4.0,0.0,0,0,0,,0,0,0,0,0,19.0,5,2020-11-02
2020-11-18,DL,WN,1300,46318,ATL,71013,DEN,2134,0656,1538,14.0,14.0,0,14.0,14.0,0,0,0,,0,0,0,0,0,208.0,21,2020-11-18
2020-11-20,HA,DL,4711,88144,ORD,78374,DFW,0346,1624,1896,12.0,12.0,0,18.0,18.0,1,0,0,,3,1,1,1,12,237.0,3,2020-11-20
2020-11-13,WN,G4,5688,10525,DEN,79115,LAX,0730,1024,680,16.0,16.0,1,10.0,10.0,0,0,0,,0,0,0,0,0,82.0,7,2020-11-13
2020-11-23,HA,WN,4739,81757,ATL,88566,DEN,0713,0921,2414,5.0,5.0,0,-5.0,0.0,0,0,0,,0,0,0,0,0,296.0,7,2020-11-23
2020-11-06,HA,F9,7353,51695,ATL,70216,SFO,2126,0246,965,36.0,36.0,1,32.0,32.0,1,0,0,,0,1,3,0,27,117.0,21,2020-11-06
2020-11-21,HA,AS,4071,13178,DEN,62320,JFK,0804,0645,2501,7.0,7.0,0,16.0,16.0,1,0,0,,6,0,2,0,8,330.0,8,2020-11-21
2020-11-22,AA,AA,6623,32214,LAX,43443,ORD,0100,0253,1872,1.0,1.0,0,8.0,8.0,0,0,0,,0,0,0,0,0,242.0,1,2020-11-22
2020-11-05,AA,UA,3458,61962,JFK,77789,SEA,0114,0657,2843,,,0,,,0,1,0,C,0,0,0,0,0,,1,2020-11-05
2020-11-25,AS,WN,3207,83910,SFO,63560,LAX,0005,1356,2897,7.0,7.0,0,-3.0,0.0,0,0,0,,0,0,0,0,0,370.0,0,2020-11-25
2020-11-25,AA,AA,9315,63473,ATL,60361,ATL,0140,1628,2135,11.0,11.0,0,25.0,25.0,1,0,0,,6,5,2,0,11,267.0,1,2020-11-25
2020-11-29,G4,DL,1683,48446,ATL,51261,JFK,0754,0212,2487,,,0,,,0,1,0,B,0,0,0,0,0,,7,2020-11-29
2020-11-15,HA,G4,5335,62542,MCO,57937,BOS,0117,1446,976,23.0,23.0,1,30.0,30.0,1,0,0,,8,8,1,1,11,112.0,1,2020-11-15
2020-11-20,HA,B6,887,77629,SFO,31854,LAX,0816,1839,2866,14.0,14.0,0,-3.0,0.0,0,0,0,,0,0,0,0,0,347.0,8,2020-11-20
2020-11-09,UA,F9,161,98063,SFO,37907,MCO,0338,0107,840,4.0,4.0,0,3.0,3.0,0,0,0,,0,0,0,0,0,106.0,3,2020-11-09
2020-11-07,HA,UA,5005,31460,ATL,39495,ORD,1714,0307,1191,34.0,34.0,1,39.0,39.0,1,0,0,,1,10,11,1,16,151.0,17,2020-11-07
2020-11-25,UA,DL,7991,11957,ATL,73590,MCO,0113,1608,2361,6.0,6.0,0,4.0,4.0,0,0,0,,0,0,0,0,0,292.0,1,2020-11-25
2020-11-24,G4,UA,9738,74522,LAS,31579,MCO,0221,1446,1234,20.0,20.0,1,22.0,22.0,1,0,0,,7,5,3,0,7,157.0,2,2020-11-24
2020-11-23,F9,WN,7131,88460,DFW,27799,LAS,1931,0732,2346,36.0,36.0,1,38.0,38.0,1,0,0,,7,7,3,1,20,300.0,19,2020-11-23
2020-11-13,B6,HA,7826,78897,ORD,87885,ORD,1523,1620,1782,15.0,15.0,1,25.0,25.0,1,0,0,,4,3,1,1,15,211.0,15,2020-11-13
2020-11-04,NK,B6,8763,40819,SEA,67873,JFK,1543,1948,2991,30.0,30.0,1,30.0,30.0,1,0,0,,3,2,6,1,19,381.0,15,2020-11-04
2020-11-11,HA,AA,4209,39469,DEN,25791,MCO,1257,0734,1177,5.0,5.0,0,-2.0,0.0,0,0,0,,0,0,0,0,0,132.0,12,2020-11-11
2020-11-26,F9,G4,8855,68369,ATL,27204,SFO,0458,0613,970,4.0,4.0,0,5.0,5.0,0,0,0,,0,0,0,0,0,127.0,4,2020-11-26
2020-11-28,NK,UA,5635,47445,SFO,46403,MIA,1302,1111,2572,8.0,8.0,0,1.0,1.0,0,0,0,,0,0,0,0,0,339.0,13,2020-11-28
2020-11-07,UA,UA,5856,63002,ATL,31374,ATL,1201,1426,2564,3.0,3.0,0,7.0,7.0,0,0,0,,0,0,0,0,0,303.0,12,2020-11-07
2020-11-18,F9,HA,2799,84551,DEN,58891,MIA,1934,1730,524,7.0,7.0,0,8.0,8.0,0,0,0,,0,0,0,0,0,46.0,19,2020-11-18
2020-11-03,WN,UA,5884,60886,DFW,61088,DFW,0055,1920,326,14.0,14.0,0,31.0,31.0,1,0,0,,6,4,1,1,18,49.0,0,2020-11-03
2020-11-26,UA,B6,4758,50211,SFO,59385,LAS,1242,1301,2654,19.0,19.0,1,14.0,14.0,0,0,0,,0,0,0,0,0,345.0,12,2020-11-26
2020-11-03,UA,AA,717,12082,SFO,17124,ORD,2224,2232,1666,4.0,4.0,0,0.0,0.0,0,0,0,,0,0,0,0,0,202.0,22,2020-11-03
2020-11-23,HA,AA,6048,32630,ORD,40763,LAX,1653,1150,636,8.0,8.0,0,7.0,7.0,0,0,0,,0,0,0,0,0,76.0,16,2020-11-23
2020-11-21,B6,AS,3790,79388,LAX,51521,ATL,0012,0005,681,0.0,0.0,0,-3.0,0.0,0,0,0,,0,0,0,0,0,91.0,0,2020-11-21
2020-11-28,HA,F9,7066,83492,DEN,68078,BOS,1829,0926,2935,17.0,17.0,1,-18.0,0.0,0,0,0,,0,0,0,0,0,360.0,18,2020-11-28
2020-11-16,DL,F9,2709,50070,DFW,70008,BOS,0149,2201,1149,22.0,22.0,1,16.0,16.0,1,0,0,,1,1,3,0,11,149.0,1,2020-11-16
2020-11-06,UA,AA,3699,88973,LAX,81308,MCO,2254,0859,1397,21.0,21.0,1,39.0,39.0,1,0,0,,10,4,7,1,16,183.0,22,2020-11-06
2020-11-30,NK,B6,4482,31755,SEA,76111,MCO,2220,1243,1616,20.0,20.0,1,39.0,39.0,1,0,0,,7,2,8,2,20,194.0,22,2020-11-30
2020-11-24,WN,UA,3272,39823,SEA,75603,ORD,2320,1318,2815,3.0,3.0,0,-1.0,0.0,0,0,0,,0,0,0,0,0,344.0,23,2020-11-24
2020-11-24,AA,AA,370,22643,LAS,79957,JFK,1921,1317,1272,11.0,11.0,0,-1.0,0.0,0,0,0,,0,0,0,0,0,161.0,19,2020-11-24
2020-11-24,NK,NK,6491,87986,DEN,97671,JFK,1403,1133,1709,5.0,5.0,0,19.0,19.0,1,0,0,,6,4,2,0,7,208.0,14,2020-11-24
2020-11-26,UA,AA,5998,59839,LAX,90513,ATL,2143,1525,924,4.0,4.0,0,5.0,5.0,0,0,0,,0,0,0,0,0,112.0,21,2020-11-26
2020-11-08,AA,AA,671,57672,MCO,83268,MCO,2302,1835,1050,6.0,6.0,0,1.0,1.0,0,0,0,,0,0,0,0,0,133.0,23,2020-11-08
2020-11-05,AS,DL,2735,16479,JFK,37088,MIA,0857,0530,994,9.0,9.0,0,9.0,9.0,0,0,0,,0,0,0,0,0,113.0,8,2020-11-05
2020-11-02,WN,AA,3793,90680,LAS,99357,ORD,0421,1753,2892,35.0,35.0,1,12.0,12.0,0,0,0,,0,0,0,0,0,354.0,4,2020-11-02
2020-11-16,G4,G4,6045,25458,SEA,69018,LAX,2144,2054,1166,10.0,10.0,0,-7.0,0.0,0,0,0,,0,0,0,0,0,157.0,21,2020-11-16
2020-11-22,DL,UA,8008,12552,ATL,28049,MCO,0415,2308,2911,3.0,3.0,0,0.0,0.0,0,0,0,,0,0,0,0,0,377.0,4,2020-11-22
2020-11-30,NK,F9,4466,63233,MCO,46801,JFK,2040,0009,1927,20.0,20.0,1,24.0,24.0,1,0,0,,0,1,3,1,19,247.0,20,2020-11-30
2020-11-04,UA,UA,4195,45151,LAS,11051,MIA,1409,2335,2424,10.0,10.0,0,-1.0,0.0,0,0,0,,0,0,0,0,0,309.0,14,2020-11-04
2020-11-28,HA,B6,1299,50922,LAX,98183,MIA,1150,0237,648,17.0,17.0,1,13.0,13.0,0,0,0,,0,0,0,0,0,86.0,11,2020-11-28
2020-11-19,AA,UA,7421,15679,LAS,62962,ATL,1550,0351,437,6.0,6.0,0,20.0,20.0,1,0,0,,6,2,1,1,10,48.0,15,2020-11-19
2020-11-27,DL,UA,6789,93567,ATL,81903,DEN,0545,0051,803,40.0,40.0,1,48.0,48.0,1,0,0,,19,6,13,2,8,102.0,5,2020-11-27
2020-11-03,AS,AS,688,35707,SFO,86935,MCO,0921,1245,2694,26.0,26.0,1,28.0,28.0,1,0,0,,10,6,0,0,12,355.0,9,2020-11-03
2020-11-25,WN,NK,3729,34012,ORD,67502,ORD,0801,1853,399,10.0,10.0,0,12.0,12.0,0,0,0,,0,0,0,0,0,51.0,8,2020-11-25
2020-11-11,NK,G4,1812,54520,DFW,11519,DEN,2252,1347,1950,40.0,40.0,1,56.0,56.0,1,0,0,,18,3,6,2,27,256.0,22,2020-11-11
2020-11-12,F9,WN,5069,54452,LAS,81629,MCO,1404,0834,2964,22.0,22.0,1,35.0,35.0,1,0,0,,1,10,8,1,15,370.0,14,2020-11-12
2020-11-19,AA,B6,7244,57204,SFO,59919,BOS,1429,0825,602,7.0,7.0,0,1.0,1.0,0,0,0,,0,0,0,0,0,96.0,14,2020-11-19
2020-11-26,F9,DL,1318,11792,DFW,70252,ORD,1022,0609,919,3.0,3.0,0,-6.0,0.0,0,0,0,,0,0,0,0,0,106.0,10,2020-11-26
2020-11-01,WN,AA,2889,50747,SEA,17284,MCO,0322,2056,1925,5.0,5.0,0,-1.0,0.0,0,0,0,,0,0,0,0,0,243.0,3,2020-11-01
2020-11-14,B6,G4,9665,59696,SFO,79955,LAX,0417,0105,1243,27.0,27.0,1,22.0,22.0,1,0,0,,1,5,1,0,15,142.0,4,2020-11-14
2020-11-11,G4,B6,6914,56402,ORD,78002,ORD,0316,1427,2537,14.0,14.0,0,9.0,9.0,0,0,0,,0,0,0,0,0,321.0,3,2020-11-11
2020-11-20,G4,G4,5441,98845,MCO,45700,SFO,1546,1053,2943,25.0,25.0,1,22.0,22.0,1,0,0,,2,4,7,0,9,375.0,15,2020-11-20
2020-11-10,F9,AA,9596,30222,LAX,65453,BOS,1555,1944,2475,36.0,36.0,1,52.0,52.0,1,0,0,,9,11,15,1,16,313.0,15,2020-11-10
2020-11-23,F9,NK,7209,71401,DEN,52477,ORD,1234,0714,1070,8.0,8.0,0,13.0,13.0,0,0,0,,0,0,0,0,0,137.0,12,2020-11-23
2020-11-10,DL,AA,441,61682,SFO,99948,SFO,1345,1620,2684,2.0,2.0,0,-9.0,0.0,0,0,0,,0,0,0,0,0,352.0,13,2020-11-10
2020-11-21,HA,G4,8673,28736,DEN,66347,ORD,2343,0750,1151,20.0,20.0,1,19.0,19.0,1,0,0,,5,3,3,0,8,157.0,23,2020-11-21
2020-11-19,UA,AS,4674,33559,ATL,58711,LAX,2226,0659,1556,4.0,4.0,0,10.0,10.0,0,0,0,,0,0,0,0,0,208.0,22,2020-11-19
2020-11-13,HA,NK,9446,96074,ATL,15506,ATL,1608,1145,2664,3.0,3.0,0,6.0,6.0,0,0,0,,0,0,0,0,0,323.0,16,2020-11-13
2020-11-01,AA,F9,9018,57823,LAS,87458,DFW,0959,1623,1752,22.0,22.0,1,11.0,11.0,0,0,0,,0,0,0,0,0,219.0,9,2020-11-01
2020-11-12,AA,AA,3712,51478,SFO,35596,LAX,2230,1424,720,5.0,5.0,0,4.0,4.0,0,0,0,,0,0,0,0,0,85.0,22,2020-11-12
2020-11-21,NK,AS,3817,59922,ATL,48064,SEA,0610,0752,1305,5.0,5.0,0,11.0,11.0,0,0,0,,0,0,0,0,0,167.0,6,2020-11-21
2020-11-21,DL,AS,3672,40923,MCO,88987,DEN,0850,1817,1367,2.0,2.0,0,14.0,14.0,0,0,0,,0,0,0,0,0,182.0,8,2020-11-21
2020-11-12,B6,WN,5286,96796,JFK,71461,DEN,1124,2119,1217,10.0,10.0,0,17.0,17.0,1,0,0,,0,4,1,0,11,142.0,11,2020-11-12
2020-11-03,F9,NK,1319,55480,LAS,24068,MCO,2323,2314,2077,4.0,4.0,0,6.0,6.0,0,0,0,,0,0,0,0,0,247.0,23,2020-11-03
2020-11-23,WN,G4,4151,43608,SEA,25728,BOS,0255,1229,2885,18.0,18.0,1,10.0,10.0,0,0,0,,0,0,0,0,0,370.0,2,2020-11-23
2020-11-08,B6,F9,7252,74724,LAS,45748,LAS,1027,1756,1755,1.0,1.0,0,-8.0,0.0,0,0,0,,0,0,0,0,0,237.0,10,2020-11-08
2020-11-02,DL,NK,2284,74972,ORD,88869,DFW,2240,1532,2484,13.0,13.0,0,1.0,1.0,0,0,0,,0,0,0,0,0,310.0,22,2020-11-02
2020-11-26,UA,UA,6771,72594,MCO,50775,LAS,2123,0753,944,5.0,5.0,0,12.0,12.0,0,0,0,,0,0,0,0,0,129.0,21,2020-11-26
2020-11-07,NK,AS,7512,96416,LAS,94066,DFW,0821,1504,1091,20.0,20.0,1,26.0,26.0,1,0,0,,4,7,1,1,13,130.0,8,2020-11-07
2020-11-14,G4,AA,5749,38876,SFO,26535,JFK,1303,1710,2055,10.0,10.0,0,,,0,0,1,,0,0,0,0,0,247.0,13,2020-11-14
2020-11-17,B6,UA,6585,91908,LAS,61966,JFK,2333,1612,1831,37.0,37.0,1,33.0,33.0,1,0,0,,7,8,8,0,9,227.0,23,2020-11-17
2020-11-27,AS,B6,8339,90601,DFW,95582,LAS,1743,2058,1624,10.0,10.0,0,13.0,13.0,0,0,0,,0,0,0,0,0,215.0,17,2020-11-27
2020-11-11,G4,UA,7018,71582,JFK,74792,LAS,1406,1000,875,1.0,1.0,0,2.0,2.0,0,0,0,,0,0,0,0,0,95.0,14,2020-11-11
2020-11-19,AS,WN,6850,53529,ATL,68774,LAX,0224,1307,2198,52.0,52.0,1,,,0,0,1,,0,0,0,0,0,260.0,2,2020-11-19
2020-11-17,B6,DL,6655,30002,LAS,68548,ATL,0019,2036,1961,3.0,3.0,0,2.0,2.0,0,0,0,,0,0,0,0,0,252.0,0,2020-11-17
2020-11-09,B6,WN,2633,38989,DEN,23920,SEA,0301,1638,1591,27.0,27.0,1,25.0,25.0,1,0,0,,2,0,4,1,18,200.0,3,2020-11-09
2020-11-04,HA,HA,3559,71296,DFW,54146,ORD,2100,0802,384,6.0,6.0,0,6.0,6.0,0,0,0,,0,0,0,0,0,41.0,21,2020-11-04
2020-11-30,AA,AA,1442,52861,ORD,10280,BOS,0011,0656,541,5.0,5.0,0,10.0,10.0,0,0,0,,0,0,0,0,0,66.0,0,2020-11-30
2020-11-10,NK,UA,884,53061,ATL,46955,LAX,1205,0237,1557,42.0,42.0,1,47.0,47.0,1,0,0,,18,8,9,1,12,176.0,12,2020-11-10
2020-11-03,NK,UA,2389,25973,JFK,32409,SEA,0334,1609,592,11.0,11.0,0,10.0,10.0,0,0,0,,0,0,0,0,0,73.0,3,2020-11-03
2020-11-01,AS,AS,1862,53942,MCO,39548,SEA,1001,1247,2742,,,0,,,0,1,0,A,0,0,0,0,0,,10,2020-11-01
2020-11-20,G4,HA,9679,43646,DEN,64813,BOS,2032,1911,200,33.0,33.0,1,34.0,34.0,1,0,0,,3,1,2,1,26,20.0,20,2020-11-20
2020-11-20,AA,HA,6722,21352,JFK,68970,SEA,1127,1946,1805,3.0,3.0,0,-10.0,0.0,0,0,0,,0,0,0,0,0,221.0,11,2020-11-20
2020-11-16,F9,WN,9035,17794,LAX,96072,LAS,1001,1550,1098,0.0,0.0,0,14.0,14.0,0,0,0,,0,0,0,0,0,127.0,10,2020-11-16
2020-11-03,B6,DL,4401,83219,JFK,81881,SFO,2248,0732,1779,27.0,27.0,1,17.0,17.0,1,0,0,,4,1,1,0,11,224.0,22,2020-11-03
2020-11-13,G4,WN,9612,22954,ORD,65235,DFW,2308,1117,2792,10.0,10.0,0,16.0,16.0,1,0,0,,4,5,3,0,4,346.0,23,2020-11-13
2020-11-23,WN,WN,9806,51558,JFK,97802,MIA,0930,1812,1004,2.0,2.0,0,0.0,0.0,0,0,0,,0,0,0,0,0,144.0,9,2020-11-23
2020-11-22,WN,UA,9270,67880,SEA,66449,SEA,1247,1025,2287,11.0,11.0,0,9.0,9.0,0,0,0,,0,0,0,0,0,281.0,12,2020-11-22
2020-11-05,WN,AS,2376,92157,ATL,96837,DFW,1225,2335,1613,2.0,2.0,0,0.0,0.0,0,0,0,,0,0,0,0,0,196.0,12,2020-11-05
2020-11-25,DL,WN,5225,67466,LAS,31391,BOS,1858,1316,2806,1.0,1.0,0,21.0,21.0,1,0,0,,5,5,4,0,7,347.0,18,2020-11-25
2020-11-02,F9,HA,8791,17608,DEN,80721,MIA,1149,0521,668,3.0,3.0,0,1.0,1.0,0,0,0,,0,0,0,0,0,80.0,11,2020-11-02
2020-11-22,G4,NK,6623,50449,DFW,81073,LAX,1312,0715,1631,12.0,12.0,0,7.0,7.0,0,0,0,,0,0,0,0,0,204.0,13,2020-11-22
2020-11-04,HA,UA,1000,20362,JFK,73066,ORD,2000,1813,1827,19.0,19.0,1,20.0,20.0,1,0,0,,6,5,2,0,6,230.0,20,2020-11-04
2020-11-12,NK,WN,4605,75098,ORD,59487,BOS,1437,1500,727,14.0,14.0,0,34.0,34.0,1,0,0,,1,4,1,1,26,90.0,14,2020-11-12
2020-11-07,AS,F9,9940,61590,ORD,29603,SEA,1108,2216,2276,2.0,2.0,0,-2.0,0.0,0,0,0,,0,0,0,0,0,302.0,11,2020-11-07
2020-11-24,F9,AS,261,82454,MCO,74096,SEA,0504,2007,1697,6.0,6.0,0,11.0,11.0,0,0,0,,0,0,0,0,0,211.0,5,2020-11-24
2020-11-10,B6,F9,861,43781,SEA,58834,ORD,0023,0253,2429,14.0,14.0,0,14.0,14.0,0,0,0,,0,0,0,0,0,288.0,0,2020-11-10
2020-11-26,WN,NK,7301,74552,LAX,40403,SFO,0347,1950,2963,23.0,23.0,1,6.0,6.0,0,0,0,,0,0,0,0,0,363.0,3,2020-11-26
2020-11-03,UA,HA,2267,62151,SFO,17521,LAX,1315,0558,223,51.0,51.0,1,33.0,33.0,1,0,0,,4,1,7,1,20,40.0,13,2020-11-03
2020-11-24,AS,G4,9668,49954,MCO,22117,ORD,0828,0910,126,13.0,13.0,0,-4.0,0.0,0,0,0,,0,0,0,0,0,26.0,8,2020-11-24
2020-11-05,DL,AS,6353,40072,ORD,95185,LAX,0444,2213,1211,6.0,6.0,0,7.0,7.0,0,0,0,,0,0,0,0,0,157.0,4,2020-11-05
2020-11-30,WN,DL,3058,21112,LAX,91768,MIA,0132,2053,2590,2.0,2.0,0,-7.0,0.0,0,0,0,,0,0,0,0,0,313.0,1,2020-11-30
2020-11-14,UA,B6,3276,61798,SEA,71241,LAX,1327,1325,2109,12.0,12.0,0,12.0,12.0,0,0,0,,0,0,0,0,0,294.0,13,2020-11-14
2020-11-24,DL,DL,1909,76488,LAS,86186,DEN,1722,2327,2600,9.0,9.0,0,20.0,20.0,1,0,0,,1,0,4,0,15,342.0,17,2020-11-24
2020-11-04,F9,B6,5417,18592,MCO,71735,DEN,1027,2106,195,10.0,10.0,0,5.0,5.0,0,0,0,,0,0,0,0,0,35.0,10,2020-11-04
2020-11-01,F9,F9,3385,46798,ATL,69410,ATL,0143,0756,422,6.0,6.0,0,-2.0,0.0,0,0,0,,0,0,0,0,0,62.0,1,2020-11-01
2020-11-06,AS,WN,9325,92995,SEA,42400,JFK,0047,0433,2242,27.0,27.0,1,40.0,40.0,1,0,0,,12,8,3,2,15,280.0,0,2020-11-06
2020-11-30,WN,DL,4726,41712,SEA,58816,DFW,0333,1936,1678,2.0,2.0,0,-1.0,0.0,0,0,0,,0,0,0,0,0,215.0,3,2020-11-30
2020-11-20,UA,B6,4193,94162,ATL,54304,LAS,1952,1024,279,32.0,32.0,1,57.0,57.0,1,0,0,,23,4,3,2,26,24.0,19,2020-11-20
2020-11-04,AS,AS,3838,26761,ATL,34233,DFW,0759,0752,2049,3.0,3.0,0,-2.0,0.0,0,0,0,,0,0,0,0,0,256.0,7,2020-11-04
2020-11-19,G4,G4,6201,42508,MCO,38826,MCO,2109,0217,525,12.0,12.0,0,11.0,11.0,0,0,0,,0,0,0,0,0,70.0,21,2020-11-19
2020-11-04,AA,B6,4629,67424,JFK,17432,MIA,2315,0420,1540,10.0,10.0,0,13.0,13.0,0,0,0,,0,0,0,0,0,174.0,23,2020-11-04
2020-11-07,G4,AA,2951,32476,DFW,54764,LAS,2042,0633,115,56.0,56.0,1,69.0,69.0,1,0,0,,6,7,4,1,52,-1.0,20,2020-11-07
2020-11-11,UA,B6,5786,43161,ORD,74851,ORD,2026,1118,1800,3.0,3.0,0,-2.0,0.0,0,0,0,,0,0,0,0,0,225.0,20,2020-11-11
2020-11-26,UA,WN,4370,86607,DEN,49654,JFK,0406,0649,2892,59.0,59.0,1,53.0,53.0,1,0,0,,11,8,9,0,26,368.0,4,2020-11-26
2020-11-10,NK,F9,6524,63234,SFO,12567,LAX,1137,0632,176,8.0,8.0,0,9.0,9.0,0,0,0,,0,0,0,0,0,31.0,11,2020-11-10
2020-11-14,UA,NK,2412,30260,JFK,36466,LAS,1008,1724,1410,85.0,85.0,1,90.0,90.0,1,0,0,,34,8,19,1,28,169.0,10,2020-11-14
2020-11-17,AA,AS,943,75750,DFW,41439,ATL,1640,0751,2748,52.0,52.0,1,53.0,53.0,1,0,0,,2,3,2,2,44,320.0,16,2020-11-17
2020-11-26,NK,G4,7703,62329,JFK,21042,SFO,1546,0754,1032,2.0,2.0,0,5.0,5.0,0,0,0,,0,0,0,0,0,130.0,15,2020-11-26
2020-11-21,UA,F9,9459,21926,LAS,84827,LAX,0933,0519,2997,2.0,2.0,0,2.0,2.0,0,0,0,,0,0,0,0,0,357.0,9,2020-11-21
2020-11-08,AA,NK,1186,76798,LAS,85801,SEA,1843,1903,2984,22.0,22.0,1,28.0,28.0,1,0,0,,6,7,7,1,8,378.0,18,2020-11-08
2020-11-01,AA,DL,1012,71286,DFW,37602,ORD,0125,0702,1443,4.0,4.0,0,0.0,0.0,0,0,0,,0,0,0,0,0,173.0,1,2020-11-01
2020-11-13,HA,G4,2668,91710,MCO,14811,MIA,0823,2103,2887,17.0,17.0,1,15.0,15.0,1,0,0,,1,2,4,0,8,365.0,8,2020-11-13
2020-11-23,AS,F9,1272,83173,SFO,39629,SEA,2040,0205,503,19.0,19.0,1,23.0,23.0,1,0,0,,1,5,0,1,16,67.0,20,2020-11-23
2020-11-04,AA,F9,5436,85069,ORD,63541,DFW,1148,2317,623,17.0,17.0,1,8.0,8.0,0,0,0,,0,0,0,0,0,83.0,11,2020-11-04
2020-11-30,G4,HA,9880,65116,SFO,68064,DEN,1611,0636,146,13.0,13.0,0,19.0,19.0,1,0,0,,6,5,3,0,4,3.0,16,2020-11-30
2020-11-07,G4,AS,7273,75815,SEA,61282,JFK,1156,2318,2611,11.0,11.0,0,5.0,5.0,0,0,0,,0,0,0,0,0,340.0,11,2020-11-07
2020-11-05,DL,F9,6166,66725,SEA,70616,JFK,1140,1851,470,3.0,3.0,0,-2.0,0.0,0,0,0,,0,0,0,0,0,69.0,11,2020-11-05
2020-11-11,AS,G4,2815,20425,MCO,49921,LAX,1147,0414,163,9.0,9.0,0,24.0,24.0,1,0,0,,5,2,2,0,16,18.0,11,2020-11-11
2020-11-28,HA,NK,218,90282,MCO,42510,MCO,0020,1555,2562,21.0,21.0,1,24.0,24.0,1,0,0,,0,3,2,1,17,317.0,0,2020-11-28
2020-11-12,WN,DL,3531,98317,ORD,33706,JFK,2357,2350,571,16.0,16.0,1,24.0,24.0,1,0,0,,7,5,1,0,11,71.0,23,2020-11-12
2020-11-12,UA,HA,5561,83201,DFW,89401,LAX,0100,0920,213,55.0,55.0,1,47.0,47.0,1,0,0,,4,1,1,1,40,10.0,1,2020-11-12
2020-11-30,DL,WN,1216,92878,MCO,58774,DEN,1530,2349,1796,4.0,4.0,0,-18.0,0.0,0,0,0,,0,0,0,0,0,216.0,15,2020-11-30
